,Unnamed: 0,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,maxbin,Date_Frame
671,671,Jimmy Carter,JCa,14-Aug-80,1,0.3274609072673328,0.0,0.0,0.0,0.769559763806133,0.0,0.0,0.0,0.0,4,14-Aug-80_Frame_1
672,672,Jimmy Carter,JCa,14-Aug-80,2,0.0,0.0,0.0,0.2905656092633783,0.0,0.02384795035745846,0.0,0.0,0.0,5,14-Aug-80_Frame_2
673,673,Jimmy Carter,JCa,14-Aug-80,3,0.09689026341423496,0.0,0.5376666881124785,0.1448733650507073,0.0,0.2900882243149973,0.0,0.0,0.0,5,14-Aug-80_Frame_3
674,674,Jimmy Carter,JCa,14-Aug-80,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_4
675,675,Jimmy Carter,JCa,14-Aug-80,5,0.0,0.0,0.0,0.0,0.0652140871577217,0.0,0.0,0.0,0.0,4,14-Aug-80_Frame_5
676,676,Jimmy Carter,JCa,14-Aug-80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_6
677,677,Jimmy Carter,JCa,14-Aug-80,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_7
678,678,Jimmy Carter,JCa,14-Aug-80,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_8
679,679,Jimmy Carter,JCa,14-Aug-80,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_9
680,680,Jimmy Carter,JCa,14-Aug-80,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_10
681,681,Jimmy Carter,JCa,14-Aug-80,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Aug-80_Frame_11
682,682,Jimmy Carter,JCa,14-Aug-80,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580674041627494,8,14-Aug-80_Frame_12
683,683,Jimmy Carter,JCa,14-Aug-80,13,0.0,0.0,0.0,0.0,0.0,0.15337118818760948,0.0,0.0,0.0,5,14-Aug-80_Frame_13
684,684,Jimmy Carter,JCa,14-Aug-80,14,0.0,0.0,0.0,0.0,0.0166392901590231,0.0,0.0,0.02161788184508717,0.0,7,14-Aug-80_Frame_14
685,685,Jimmy Carter,JCa,14-Aug-80,15,0.0,0.0,0.01507904213086711,0.0,0.0,0.0,0.0,0.0,0.0237346713103343,8,14-Aug-80_Frame_15
686,686,Jimmy Carter,JCa,14-Aug-80,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514362102448112,8,14-Aug-80_Frame_16
687,687,Jimmy Carter,JCa,24-Oct-78,1,0.0,0.0,0.0927177441408492,0.0,0.09345955887506012,0.0,0.0,0.0,0.0,4,24-Oct-78_Frame_1
688,688,Jimmy Carter,JCa,24-Oct-78,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_2
689,689,Jimmy Carter,JCa,24-Oct-78,3,0.0,0.0,0.0,0.0,0.004308682402825392,0.0,0.0,0.0,0.0,4,24-Oct-78_Frame_3
690,690,Jimmy Carter,JCa,24-Oct-78,4,0.0,0.0,0.029405930726627005,0.0,0.3153093625512088,0.0,0.12581165810798278,0.0,0.0,6,24-Oct-78_Frame_4
691,691,Jimmy Carter,JCa,24-Oct-78,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_5
692,692,Jimmy Carter,JCa,24-Oct-78,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_6
693,693,Jimmy Carter,JCa,24-Oct-78,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_7
694,694,Jimmy Carter,JCa,24-Oct-78,8,0.0,0.0,0.0,0.15743048520846875,0.006026570409405962,0.057535784825658125,0.0,0.0,0.0,5,24-Oct-78_Frame_8
695,695,Jimmy Carter,JCa,24-Oct-78,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_9
696,696,Jimmy Carter,JCa,24-Oct-78,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24-Oct-78_Frame_10
697,697,Jimmy Carter,JCa,24-Oct-78,11,0.0,0.0,0.0,0.0,0.0,0.014174026516443809,0.0,0.0,0.0,5,24-Oct-78_Frame_11
698,698,Jimmy Carter,JCa,24-Oct-78,12,0.032224448699394226,0.10906960566900904,0.0,0.0,0.183117730426248,0.0,0.005636284889201093,0.0,0.0,4,24-Oct-78_Frame_12
699,699,Jimmy Carter,JCa,19-Jan-78,1,0.11351566235230348,0.0,0.0,0.014717667356263009,0.009532620353147949,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_1
700,700,Jimmy Carter,JCa,19-Jan-78,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669315317880074,0.0,7,19-Jan-78_Frame_2
701,701,Jimmy Carter,JCa,19-Jan-78,3,0.0,0.0,0.0,0.01202882552070711,0.0,0.0,0.0,0.0,0.0,3,19-Jan-78_Frame_3
702,702,Jimmy Carter,JCa,19-Jan-78,4,0.0,0.0,0.0,0.05955144820764785,0.0,0.0,0.0,0.0,0.0,3,19-Jan-78_Frame_4
703,703,Jimmy Carter,JCa,19-Jan-78,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_5
704,704,Jimmy Carter,JCa,19-Jan-78,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_6
705,705,Jimmy Carter,JCa,19-Jan-78,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_7
706,706,Jimmy Carter,JCa,19-Jan-78,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_8
707,707,Jimmy Carter,JCa,19-Jan-78,9,0.1926965242823057,0.0,0.1656432469192199,0.0,0.0,0.0,0.29739721751473824,0.0,0.0,6,19-Jan-78_Frame_9
708,708,Jimmy Carter,JCa,19-Jan-78,10,0.0,0.0,0.0,0.0,0.0,0.15615325360333634,0.0,0.0,0.0,5,19-Jan-78_Frame_10
709,709,Jimmy Carter,JCa,19-Jan-78,11,0.0,0.0,0.0,0.0,0.0,0.0601441898074927,0.0,0.0,0.0,5,19-Jan-78_Frame_11
710,710,Jimmy Carter,JCa,19-Jan-78,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-78_Frame_12
711,711,Jimmy Carter,JCa,19-Jan-78,13,0.0,0.0,0.14787775283533872,0.0,0.0,0.0,0.0,0.0,0.0,2,19-Jan-78_Frame_13
712,712,Jimmy Carter,JCa,19-Jan-78,14,0.06262832970248539,0.0,0.0,0.0,0.0,0.05114658081389112,0.0,0.0,0.0,0,19-Jan-78_Frame_14
713,713,Jimmy Carter,JCa,19-Jan-78,15,0.16733583321620588,0.0,0.0,0.3960697243894243,0.08339571120706424,0.033807925066717814,0.0,0.0,0.0,3,19-Jan-78_Frame_15
714,714,Jimmy Carter,JCa,19-Jan-78,16,0.0,0.0,0.0,0.0,0.0,0.02013704696159529,0.0,0.0,0.0,5,19-Jan-78_Frame_16
715,715,Jimmy Carter,JCa,09-Mar-77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_1
716,716,Jimmy Carter,JCa,09-Mar-77,2,0.0,0.0,0.0,0.11195573139460356,0.0,0.09284106076978073,0.0,0.0,0.0,5,09-Mar-77_Frame_2
717,717,Jimmy Carter,JCa,09-Mar-77,3,0.0,0.0,0.0,0.1994909184169864,0.0,0.0,0.0,0.0,0.0,3,09-Mar-77_Frame_3
718,718,Jimmy Carter,JCa,09-Mar-77,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_4
719,719,Jimmy Carter,JCa,09-Mar-77,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_5
720,720,Jimmy Carter,JCa,09-Mar-77,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_6
721,721,Jimmy Carter,JCa,09-Mar-77,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_7
722,722,Jimmy Carter,JCa,09-Mar-77,8,0.0,0.0,0.0,0.024139917279947017,0.0,0.0,0.0,0.0,0.0,3,09-Mar-77_Frame_8
723,723,Jimmy Carter,JCa,09-Mar-77,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_9
724,724,Jimmy Carter,JCa,09-Mar-77,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_10
725,725,Jimmy Carter,JCa,09-Mar-77,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_11
726,726,Jimmy Carter,JCa,09-Mar-77,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_12
727,727,Jimmy Carter,JCa,09-Mar-77,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_13
728,728,Jimmy Carter,JCa,09-Mar-77,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_14
729,729,Jimmy Carter,JCa,09-Mar-77,15,0.0,0.0,0.0,0.0,0.0,0.0,0.019569868350917674,0.0,0.108830740344093,8,09-Mar-77_Frame_15
730,730,Jimmy Carter,JCa,09-Mar-77,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_16
731,731,Jimmy Carter,JCa,09-Mar-77,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_17
732,732,Jimmy Carter,JCa,09-Mar-77,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,09-Mar-77_Frame_18
733,733,Jimmy Carter,JCa,22-Oct-76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_1
734,734,Jimmy Carter,JCa,22-Oct-76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_2
735,735,Jimmy Carter,JCa,22-Oct-76,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_3
736,736,Jimmy Carter,JCa,22-Oct-76,4,0.0,0.0,0.0,0.08226806568788869,0.0,0.0,0.0,0.0,0.0,3,22-Oct-76_Frame_4
737,737,Jimmy Carter,JCa,22-Oct-76,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_5
738,738,Jimmy Carter,JCa,22-Oct-76,6,0.0071879328384441546,0.0,0.1175586293729195,0.0,0.0,0.2202426031309278,0.0,0.08386619393788552,0.0,7,22-Oct-76_Frame_6
739,739,Jimmy Carter,JCa,22-Oct-76,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_7
740,740,Jimmy Carter,JCa,22-Oct-76,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_8
741,741,Jimmy Carter,JCa,22-Oct-76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_9
742,742,Jimmy Carter,JCa,22-Oct-76,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_10
743,743,Jimmy Carter,JCa,22-Oct-76,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_11
744,744,Jimmy Carter,JCa,22-Oct-76,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_12
745,745,Jimmy Carter,JCa,22-Oct-76,13,0.0,0.0,0.0,0.0,0.05432691385764582,0.0,0.0,0.0,0.0,4,22-Oct-76_Frame_13
746,746,Jimmy Carter,JCa,22-Oct-76,14,0.0,0.0,0.0,0.033569203007877024,0.050247401060769185,0.0,0.0,0.0,0.0,4,22-Oct-76_Frame_14
747,747,Jimmy Carter,JCa,22-Oct-76,15,0.0509243017657357,0.0,0.0,0.0,0.00016126258249521408,0.0,0.04443789001976872,0.0,0.07537325518650627,8,22-Oct-76_Frame_15
748,748,Jimmy Carter,JCa,22-Oct-76,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_16
749,749,Jimmy Carter,JCa,22-Oct-76,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_17
750,750,Jimmy Carter,JCa,22-Oct-76,18,0.0,0.0,0.0,0.0,0.0,0.09642647804144013,0.05039114321560262,0.0,0.1902541769072276,8,22-Oct-76_Frame_18
751,751,Jimmy Carter,JCa,22-Oct-76,19,0.0,0.0,0.0,0.0,0.0,0.0,0.028258116765582538,0.0,0.0,6,22-Oct-76_Frame_19
752,752,Jimmy Carter,JCa,22-Oct-76,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Oct-76_Frame_20
753,753,Gerald Ford,GFo,12-Jan-77,1,0.4635419179587873,0.0,0.0012899699673780962,0.0,0.0,0.0,0.151634688145794,0.0,0.0,0,12-Jan-77_Frame_1
754,754,Gerald Ford,GFo,12-Jan-77,2,0.0,0.0,0.22158370091565785,0.0,0.0,0.11343322582088188,0.0,0.0,0.0,5,12-Jan-77_Frame_2
755,755,Gerald Ford,GFo,12-Jan-77,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_3
756,756,Gerald Ford,GFo,12-Jan-77,4,0.05887570151851046,0.0,0.0,0.0,0.1284358444815819,0.0,0.0,0.0,0.0,4,12-Jan-77_Frame_4
757,757,Gerald Ford,GFo,12-Jan-77,5,0.0,0.0,0.0,0.0,0.0,0.034116201207929575,0.0,0.0,0.0,5,12-Jan-77_Frame_5
758,758,Gerald Ford,GFo,12-Jan-77,6,0.0,0.0,0.0,0.0,0.034220962348146644,0.0,0.0,0.0,0.0,4,12-Jan-77_Frame_6
759,759,Gerald Ford,GFo,12-Jan-77,7,0.184729302265232,0.0,0.038669569833976236,0.0,0.0,0.06323658735163229,0.0,0.0,0.0,0,12-Jan-77_Frame_7
760,760,Gerald Ford,GFo,12-Jan-77,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_8
761,761,Gerald Ford,GFo,12-Jan-77,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_9
762,762,Gerald Ford,GFo,12-Jan-77,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_10
763,763,Gerald Ford,GFo,12-Jan-77,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_11
764,764,Gerald Ford,GFo,12-Jan-77,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12-Jan-77_Frame_12
765,765,Gerald Ford,GFo,12-Jan-77,13,0.2798760665829301,0.0,0.0,0.0,0.0,0.19894489599746912,0.0,0.06813719225290538,0.1202575412772624,0,12-Jan-77_Frame_13
766,766,Gerald Ford,GFo,12-Jan-77,14,0.0,0.0,0.0,0.0,0.0,0.04781269776403485,0.08549752725318653,0.0,0.0,6,12-Jan-77_Frame_14
767,767,Gerald Ford,GFo,19-Jan-76,1,0.07190929289143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_1
768,768,Gerald Ford,GFo,19-Jan-76,2,0.0464931309890943,0.0,0.0,0.3874031694740856,0.0,0.0,0.2593190745942284,0.15555850669567078,0.0,7,19-Jan-76_Frame_2
769,769,Gerald Ford,GFo,19-Jan-76,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_3
770,770,Gerald Ford,GFo,19-Jan-76,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_4
771,771,Gerald Ford,GFo,19-Jan-76,5,0.0,0.15083782842104548,0.004945021591856613,0.0,0.0,0.07037862198547623,0.0,0.0,0.6166613866528475,8,19-Jan-76_Frame_5
772,772,Gerald Ford,GFo,19-Jan-76,6,0.0,0.0,0.08900508403938284,0.01054043025524995,0.0,0.0,0.0,0.0,0.0,3,19-Jan-76_Frame_6
773,773,Gerald Ford,GFo,19-Jan-76,7,0.0,0.0,0.0,0.0,0.0,0.16517095367871532,0.0,0.0,0.0,5,19-Jan-76_Frame_7
774,774,Gerald Ford,GFo,19-Jan-76,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031820053451111614,8,19-Jan-76_Frame_8
775,775,Gerald Ford,GFo,19-Jan-76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_9
776,776,Gerald Ford,GFo,19-Jan-76,10,0.0,0.0,0.0,0.0,0.0,0.3974862854448318,0.0,0.0,0.0,5,19-Jan-76_Frame_10
777,777,Gerald Ford,GFo,19-Jan-76,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_11
778,778,Gerald Ford,GFo,19-Jan-76,12,0.0,0.0,0.0,0.02727014109988057,0.0,0.0,0.0,0.0,0.0,3,19-Jan-76_Frame_12
779,779,Gerald Ford,GFo,19-Jan-76,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_13
780,780,Gerald Ford,GFo,19-Jan-76,14,0.0,0.0,0.024665258467272636,0.0,0.2180640695349042,0.2512656905590236,0.0,0.0,0.0,5,19-Jan-76_Frame_14
781,781,Gerald Ford,GFo,19-Jan-76,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_15
782,782,Gerald Ford,GFo,19-Jan-76,16,0.0,0.0,0.0,0.0,0.0,0.3345630809129584,0.018591219850931984,0.0,0.0,6,19-Jan-76_Frame_16
783,783,Gerald Ford,GFo,19-Jan-76,17,0.2270860938973981,0.0,0.0,0.03226671752991805,0.0,0.0,0.0,0.0,0.3060662328231586,8,19-Jan-76_Frame_17
784,784,Gerald Ford,GFo,19-Jan-76,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Jan-76_Frame_18
785,785,Gerald Ford,GFo,10-Apr-75,1,0.11985077747709096,0.0,0.0,0.10150210842757153,0.0,0.04032245526690631,0.0,0.0,0.0,0,10-Apr-75_Frame_1
786,786,Gerald Ford,GFo,10-Apr-75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_2
787,787,Gerald Ford,GFo,10-Apr-75,3,0.0,0.0,0.0,0.0,0.0,0.2358910621629668,0.0,0.0,0.0,5,10-Apr-75_Frame_3
788,788,Gerald Ford,GFo,10-Apr-75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_4
789,789,Gerald Ford,GFo,10-Apr-75,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_5
790,790,Gerald Ford,GFo,10-Apr-75,6,0.0,0.0,0.0,0.0,0.0,0.003163273517762244,0.0,0.0,0.0,5,10-Apr-75_Frame_6
791,791,Gerald Ford,GFo,10-Apr-75,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_7
792,792,Gerald Ford,GFo,10-Apr-75,8,0.0,0.0,0.0,0.0,0.0,0.11851688946606398,0.0,0.0,0.0,5,10-Apr-75_Frame_8
793,793,Gerald Ford,GFo,10-Apr-75,9,0.0,0.0,0.017952427453776204,0.0,0.0,0.0,0.0,0.0,0.0,2,10-Apr-75_Frame_9
794,794,Gerald Ford,GFo,10-Apr-75,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_10
795,795,Gerald Ford,GFo,10-Apr-75,11,0.0,0.0,0.0,0.0,0.0,0.013645207583626612,0.0,0.0,0.0,5,10-Apr-75_Frame_11
796,796,Gerald Ford,GFo,10-Apr-75,12,0.0,0.0,0.0,0.14437275956050186,0.0,0.2782350449521891,0.0,0.0,0.07793203980771772,8,10-Apr-75_Frame_12
797,797,Gerald Ford,GFo,10-Apr-75,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_13
798,798,Gerald Ford,GFo,10-Apr-75,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_14
799,799,Gerald Ford,GFo,10-Apr-75,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Apr-75_Frame_15
800,800,Gerald Ford,GFo,10-Apr-75,16,0.0,0.0,0.0,0.0,0.0,0.007715317577302594,0.0,0.0,0.0,5,10-Apr-75_Frame_16
801,801,Gerald Ford,GFo,08-Oct-74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_1
802,802,Gerald Ford,GFo,08-Oct-74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_2
803,803,Gerald Ford,GFo,08-Oct-74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_3
804,804,Gerald Ford,GFo,08-Oct-74,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_4
805,805,Gerald Ford,GFo,08-Oct-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041138821311064784,8,08-Oct-74_Frame_5
806,806,Gerald Ford,GFo,08-Oct-74,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335252806941573,8,08-Oct-74_Frame_6
807,807,Gerald Ford,GFo,08-Oct-74,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_7
808,808,Gerald Ford,GFo,08-Oct-74,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_8
809,809,Gerald Ford,GFo,08-Oct-74,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_9
810,810,Gerald Ford,GFo,08-Oct-74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_10
811,811,Gerald Ford,GFo,08-Oct-74,11,0.0,0.0,0.02011747641848349,0.0,0.0,0.0,0.0,0.02919561985523345,0.0,7,08-Oct-74_Frame_11
812,812,Gerald Ford,GFo,08-Oct-74,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_12
813,813,Gerald Ford,GFo,08-Oct-74,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_13
814,814,Gerald Ford,GFo,08-Oct-74,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,08-Oct-74_Frame_14
815,815,Gerald Ford,GFo,15-Jan-75,1,0.08775063723862236,0.1215229772536277,0.0,0.0,0.2101646077086382,0.0,0.0,0.0,0.0,4,15-Jan-75_Frame_1
816,816,Gerald Ford,GFo,15-Jan-75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_2
817,817,Gerald Ford,GFo,15-Jan-75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.15702371359120693,0.0688304669589711,0.0,7,15-Jan-75_Frame_3
818,818,Gerald Ford,GFo,15-Jan-75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_4
819,819,Gerald Ford,GFo,15-Jan-75,5,0.0,0.0,0.0,0.08040243125654661,0.0,0.0,0.0,0.0,0.0,3,15-Jan-75_Frame_5
820,820,Gerald Ford,GFo,15-Jan-75,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_6
821,821,Gerald Ford,GFo,15-Jan-75,7,0.0,0.013751995967299313,0.10002143809811924,0.4573581983528079,0.0,0.1754412225167818,0.0,0.0,0.0,5,15-Jan-75_Frame_7
822,822,Gerald Ford,GFo,15-Jan-75,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_8
823,823,Gerald Ford,GFo,15-Jan-75,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_9
824,824,Gerald Ford,GFo,15-Jan-75,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_10
825,825,Gerald Ford,GFo,15-Jan-75,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_11
826,826,Gerald Ford,GFo,15-Jan-75,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_12
827,827,Gerald Ford,GFo,15-Jan-75,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15-Jan-75_Frame_13
828,828,Gerald Ford,GFo,15-Jan-75,14,0.0,0.0,0.0,0.0,0.0,0.021167835221099385,0.0,0.0,0.0,5,15-Jan-75_Frame_14
829,829,Richard M. Nixon,RMN,29-Apr-74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_1
830,830,Richard M. Nixon,RMN,29-Apr-74,2,0.1198791888576311,0.0,0.06950062299601723,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_2
831,831,Richard M. Nixon,RMN,29-Apr-74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_3
832,832,Richard M. Nixon,RMN,29-Apr-74,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_4
833,833,Richard M. Nixon,RMN,29-Apr-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_5
834,834,Richard M. Nixon,RMN,29-Apr-74,6,0.2311440546829085,0.0,0.0,0.0,0.06439905656507577,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_6
835,835,Richard M. Nixon,RMN,29-Apr-74,7,0.0,0.0,0.0,0.0,0.0,0.11107786061980324,0.0,0.0,0.0,5,29-Apr-74_Frame_7
836,836,Richard M. Nixon,RMN,29-Apr-74,8,0.0,0.0,0.0,0.0,0.0,0.10251959264546884,0.0,0.0,0.0,5,29-Apr-74_Frame_8
837,837,Richard M. Nixon,RMN,29-Apr-74,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_9
